timestamp,low(USD),high(USD),open(USD),close(USD),volume(USD),market_cap
2018-06-11 03:35:51,6904.502945687174,6828.906343855859,6889.105183787346,6971.235646454097,763.4153751390769,119922289413.45213
2018-06-11 04:35:51,6889.428068467974,6792.278811262847,6882.54373574078,6887.650121123195,738.2662220538976,119127818084.53796
2018-06-11 05:35:51,6908.2507812106605,6828.563452837468,6866.157340098321,6938.540834937096,748.4162389582668,119435485258.22162
2018-06-11 06:35:51,6909.554678838848,6818.600265221597,6890.064371680617,6958.03725197971,741.4460393038751,119739336527.34755
2018-06-11 07:35:51,6862.029082865714,6796.0925333106525,6879.545062478483,6918.288655186297,755.0543435597478,118777930339.27678
2018-06-11 08:35:51,6877.286559301018,6797.24105698824,6873.360938064456,6921.953350711466,771.1290159336374,118794527331.0542
2018-06-11 09:35:51,6894.274712177515,6821.673385665417,6869.932729482948,6925.548606500627,746.1014443754027,118698112142.56285
2018-06-11 10:35:51,6858.671077926754,6806.454506405593,6887.9037767291065,6930.045502272846,737.3559266402173,118922215392.52995
2018-06-11 11:35:51,6817.558944743275,6781.110130615235,6846.9493603163955,6896.544866842629,745.3842936981251,118475570343.19638
2018-06-11 12:35:51,6787.000617865324,6748.308681344986,6804.683730823993,6873.152288488151,735.8415200485497,118007696583.44983
2018-06-11 13:35:51,6781.662937554121,6720.945118162633,6809.424767279625,6854.067126936317,750.6395389338129,117791146192.84866
2018-06-11 14:35:51,6845.856468423604,6761.537395336629,6827.501852693557,6858.96881868899,747.8333879379967,118118463081.9559
2018-06-11 15:35:51,6833.976809745431,6739.829384170771,6825.1948497134445,6880.200152546764,740.505087502058,118232615647.49478
2018-06-11 16:35:51,6777.247891991734,6734.122237267495,6799.704781321882,6845.0275805270685,772.4616671591077,117233945177.67429
2018-06-11 17:35:51,6799.988723397851,6757.303389940263,6827.069087785482,6856.909311479927,765.3885835271923,117437828519.58273
2018-06-11 18:35:51,6836.905893945098,6758.1009608984,6835.679171702861,6864.296299830676,776.2805229890362,118201632256.9251
2018-06-11 19:35:51,6785.793106920123,6724.905563169718,6798.4328615733975,6832.862707704902,744.7113717418126,117112108169.85367
2018-06-11 20:35:51,6757.271216461062,6715.404042301178,6741.981801250875,6776.281703585983,762.1659612275256,116376647392.57095
2018-06-11 21:35:51,6742.486570253968,6715.536254198552,6754.161657395064,6819.712759557963,753.4907728533595,116578916650.71248
2018-06-11 22:35:51,6716.324011601805,6642.261303483248,6713.503286628425,6762.47719172597,755.688162011688,115234095390.43903
2018-06-11 23:35:51,6711.720476526021,6659.210223790408,6747.25356681019,6765.348982358576,735.5928521323947,115960319047.03377
2018-06-12 00:35:51,6702.3495490133755,6652.37712597251,6722.0913016885515,6747.95728909731,748.7790853107327,116173807941.79439
2018-06-12 01:35:51,6623.820640975832,6627.471844166518,6656.002609924375,6669.095818985105,773.9805345874391,114848864473.99854
2018-06-12 02:35:51,6662.0427801144115,6617.451687196494,6689.438543456495,6717.08998071015,770.8872765510241,115036142051.93518
2018-06-12 03:35:51,6612.8796814936395,6581.331504323483,6613.081373892128,6636.33856553495,786.8624817584516,113866220803.32039
2018-06-12 04:35:51,6636.630431144833,6584.559409427644,6644.031600526869,6647.29012700081,771.6048068739752,114219827959.00105
2018-06-12 05:35:51,6633.744185470939,6601.122442977429,6642.6929359418145,6689.238725352884,788.4681931346006,114620225999.53412
2018-06-12 06:35:51,6647.850376526117,6601.447060806752,6682.858794406354,6727.08822611034,775.0741039500109,114711088388.97942
2018-06-12 07:35:51,6621.291561510562,6574.769817107916,6646.184121506214,6689.673665714861,786.451705139704,113982145352.12515
2018-06-12 08:35:51,6648.679837481379,6605.614960254432,6671.487412008345,6714.400671244264,789.3598859102785,114528188136.04115
2018-06-12 09:35:51,6602.963633740544,6581.584641736747,6628.51557908386,6676.077473062874,792.8114345510772,113743725880.92087
2018-06-12 10:35:51,6624.556392655968,6569.797359894515,6634.692706055343,6677.245567846895,784.5683778647942,113672846550.2858
2018-06-12 11:35:51,6581.147043527961,6542.570308183433,6601.97481778115,6675.665140987039,788.4743623767953,113315625250.51831
2018-06-12 12:35:51,6535.325885398984,6496.442867062093,6552.17778705269,6621.541442254783,789.593937468003,112679842918.03836
2018-06-12 13:35:51,6546.447837652564,6522.823440161944,6567.9887776121495,6642.407813779117,802.1797610136706,112959895223.79636
2018-06-12 14:35:51,6510.534159571528,6487.491691652537,6533.866018181145,6598.780819327236,785.1966914544684,112717993191.42102
2018-06-12 15:35:51,6508.904689147472,6470.432057317496,6529.7875857079025,6590.051329413654,789.7144749693454,112675562087.17822
2018-06-12 16:35:51,6474.685274760723,6453.360061707497,6510.347075527608,6591.2215773677835,798.296839976336,111865388530.31395
2018-06-12 17:35:51,6490.25225954473,6469.8661259031305,6548.868534994423,6574.255135203005,800.5319089677611,112115834680.0208
2018-06-12 18:35:51,6484.959024204016,6470.862014707328,6523.971096159816,6542.215963984133,797.2260493541754,111686181371.21199
2018-06-12 19:35:51,6485.969477930665,6460.5129403340825,6519.993319206237,6556.708951986433,781.1359064190899,111788570424.07988
2018-06-12 20:35:51,6465.922654314041,6477.991245677472,6539.9365687200425,6552.020962367059,796.5908072309596,111878502960.92032
2018-06-12 21:35:51,6468.121877130866,6466.183540859223,6534.714861788153,6533.0488422459375,790.213993764278,111578090391.99352
2018-06-12 22:35:51,6478.389736276865,6419.062898167373,6492.525127634108,6510.907255724669,814.5750024312317,111150717853.72495
2018-06-12 23:35:51,6479.423215711116,6423.575838420392,6480.018544749617,6504.82132041216,809.8067476832505,110949220548.68936
2018-06-13 00:35:51,6457.660173655748,6390.183197739125,6451.238601832985,6533.83044299543,811.923936693048,110927921660.7213
2018-06-13 01:35:51,6445.052795521021,6390.3428194201,6462.91302731961,6547.692552155853,791.9056948854791,110826471232.65265
2018-06-13 02:35:51,6466.1839693212505,6408.194650245906,6478.084559283554,6552.301951066256,797.4269768268854,111002081792.05655
2018-06-13 03:35:51,6431.468698998689,6349.805630536676,6464.05307218939,6500.984909570814,788.5367191786708,110404142706.15576
2018-06-13 04:35:51,6425.801162039041,6336.2256951022155,6405.41181235075,6496.686105448604,796.2209374335337,109826616516.5901
2018-06-13 05:35:51,6376.6851857966185,6317.202499112487,6404.100061006247,6476.428004480005,793.0592482644668,109325452279.15048
2018-06-13 06:35:51,6343.03873669207,6296.95392456174,6395.837157891989,6460.551604682804,796.5715402130285,109081620364.01033
2018-06-13 07:35:51,6417.506552486419,6366.455999181271,6437.379897743165,6507.94018731475,806.8671512331923,110336245921.61177
2018-06-13 08:35:51,6372.868808631896,6279.735743439198,6402.783465278446,6461.7735287195455,800.4724944198554,109653979731.0829
2018-06-13 09:35:51,6400.0000534480805,6305.651156387926,6406.481344530284,6477.190226698519,791.8918378183956,110210101766.34787
2018-06-13 10:35:51,6395.361712070107,6315.077703436614,6398.182377673685,6476.141632855535,789.1641785655794,109766755062.10326
2018-06-13 11:35:51,6391.193523512482,6308.2658347648385,6398.868127042949,6498.641722199918,774.437343244101,109630321122.82513
2018-06-13 12:35:51,6377.575691651105,6271.6872098249205,6416.94467419207,6481.599380788804,790.7659985735748,109893565904.14046
2018-06-13 13:35:51,6386.715291124582,6261.726709442735,6385.122458563446,6479.5544074779755,777.7991056831124,109639865270.31659
2018-06-13 14:35:51,6359.663297581076,6270.26163235426,6387.977415121197,6469.755868605376,774.2231281728178,109099603362.50066
2018-06-13 15:35:51,6332.927773646712,6289.041902418733,6379.768338488042,6478.770653558375,789.4715966497115,109012960398.5548
2018-06-13 16:35:51,6387.724138406515,6280.227238480449,6414.471347385346,6482.726027048231,780.0135788967492,109106252685.8449
2018-06-13 17:35:51,6330.956665979624,6263.135894787908,6374.969707697629,6454.816097805501,764.1920352756784,109055952923.23827
2018-06-13 18:35:51,6322.766475333571,6269.862846875191,6378.207370536029,6416.390624043943,766.7249362979794,109314504580.55734
2018-06-13 19:35:51,6316.365328620076,6305.031480299831,6376.410642596781,6433.173508456946,753.0939482131138,109386673423.76707
2018-06-13 20:35:51,6295.7974814337485,6287.896334698201,6355.167483564317,6435.13289325595,769.5204572149371,109054698499.44113
2018-06-13 21:35:51,6279.043869485855,6260.792627013327,6350.367237979472,6393.167069543005,762.1502059320745,108375063967.22792
2018-06-13 22:35:51,6278.032880277633,6267.749337580801,6368.157966513932,6398.203872720004,743.333922326867,108673283487.55835
2018-06-13 23:35:51,6273.186236568093,6284.242771778107,6334.112717215717,6402.5452019518625,747.0536906360069,108550490310.54973
2018-06-14 00:35:51,6255.169959073066,6283.907673737407,6317.213355208337,6367.311802876593,747.9141575550378,108207348382.77101
2018-06-14 01:35:51,6274.687191414832,6284.996003380418,6323.691910474002,6394.5434835350525,749.1898619294803,108181444092.75053
2018-06-14 02:35:51,6202.612442766427,6254.332517231108,6281.24488574028,6344.979122508169,756.6286392564131,107160220311.16484
2018-06-14 03:35:51,6218.559887207448,6261.554457763435,6299.1389611184595,6338.819441119434,745.7561566353371,107179931431.94913
2018-06-14 04:35:51,6227.090376392603,6256.380726746917,6324.788894158899,6375.30437032044,740.704021834982,107516994229.01868
2018-06-14 05:35:51,6211.321247315109,6263.506195589901,6279.344541824907,6337.852667740584,744.9613684178249,106931362531.84079
2018-06-14 06:35:51,6208.688284424841,6277.618203294278,6292.309188063591,6350.255465859772,766.0993751394383,107426754665.37474
2018-06-14 07:35:51,6187.482410945296,6247.128312441111,6292.128600219487,6317.482601926327,759.6000310316285,106876553861.32
2018-06-14 08:35:51,6206.2553239017725,6248.478378645183,6302.165624150932,6325.014929259421,763.1073875864345,106975618252.51578
2018-06-14 09:35:51,6155.20036888659,6222.54818591118,6262.598047023862,6306.251666638852,756.494149776569,106106951703.48882
2018-06-14 10:35:51,6185.318797653019,6250.090718857051,6290.423646430521,6345.581471846104,746.7971450721263,106948845515.25114
2018-06-14 11:35:51,6180.027704238593,6223.286369004846,6269.389603277146,6323.80054131806,765.0757554922126,106489533417.22487
2018-06-14 12:35:51,6195.70928207904,6207.654193204046,6292.602811518013,6318.069340780974,749.4063548748046,106636739611.20844
2018-06-14 13:35:51,6206.620522333979,6218.857807889582,6307.223160315453,6347.455268133283,747.739995102311,106967635555.62495
2018-06-14 14:35:51,6189.958745475709,6216.943153887988,6265.856433057486,6307.701288414599,742.2128286529652,106622905860.66245
2018-06-14 15:35:51,6186.196184208989,6222.336431896687,6277.624247488826,6346.963268763424,750.034763375897,106810665909.2903
2018-06-14 16:35:51,6224.251520837843,6260.291457930804,6315.765961131453,6334.1099197989715,751.9356492632071,106959863391.39937
2018-06-14 17:35:51,6207.391348057091,6233.01119899273,6300.118064809739,6305.238061810137,746.3201202833496,106501086397.23062
2018-06-14 18:35:51,6185.650260746181,6234.69851302445,6268.472938303947,6286.065696868897,742.1981173831163,106496112563.01402
2018-06-14 19:35:51,6196.604071786105,6255.155616909266,6278.07692819491,6288.705214276017,757.9588227850056,106664986077.12984
2018-06-14 20:35:51,6178.056596571505,6231.290294539929,6271.93021318525,6247.201245551409,733.7208193162721,106424663039.7439
2018-06-14 21:35:51,6203.319813923239,6259.896972025634,6273.374108540862,6282.1218966683755,744.5148101943481,106888203335.46399
2018-06-14 22:35:51,6175.968486180901,6227.889062862993,6234.711623693555,6248.1847059986,739.414175659201,106531253973.72244
2018-06-14 23:35:51,6199.253902345896,6253.194205041528,6243.443893723041,6272.74914718479,749.795301867325,106564184791.44572
2018-06-15 00:35:51,6212.351246119141,6249.7669071978335,6239.833213370591,6265.257460937501,745.026382739415,106721163209.97476
2018-06-15 01:35:51,6182.308855735957,6198.227377431989,6230.791441074758,6219.1492070814975,745.7273984755681,105916989834.07019
2018-06-15 02:35:51,6187.490175428092,6192.383181610704,6236.3344920988375,6267.118069057764,751.5235438846021,106562912823.25983
2018-06-15 03:35:51,6179.241617290675,6185.819613331557,6235.956091936677,6244.77193137616,758.0870481112366,106252210470.31879
2018-06-15 04:35:51,6173.262965537608,6194.351849009396,6221.911686487048,6235.0675936958205,743.4520870427498,106278720041.75185
2018-06-15 05:35:51,6227.715283387303,6217.117017907501,6243.682075901925,6285.704771729411,741.8922178816783,106816516962.94545
2018-06-15 06:35:51,6176.5826835441585,6177.854652684928,6207.697458489537,6250.408930720986,748.6928108314255,106142970333.6358
2018-06-15 07:35:51,6179.055269703566,6157.770805559159,6235.608642001152,6269.450759724379,740.2968518501328,106562447896.95738
2018-06-15 08:35:51,6180.348993181884,6154.528389393092,6215.7792354948815,6250.722755264343,752.1049712335965,106420355892.3006
2018-06-15 09:35:51,6167.5017193028325,6155.958535161019,6184.27459610477,6243.895591141881,749.9277032959646,106055055401.50403
2018-06-15 10:35:51,6152.525102952122,6156.176738536358,6184.167481407374,6259.270571449996,746.2048029100182,105946017025.29192
2018-06-15 11:35:51,6150.980506357252,6118.022857209445,6173.551822804063,6257.840328205229,748.1328334629849,105926525209.36726
2018-06-15 12:35:51,6149.545683484673,6131.827714103461,6180.267752851396,6236.92497206092,749.5704567171832,105856680997.6697
2018-06-15 13:35:51,6148.233753632902,6128.834404500128,6176.333844479918,6238.7877333512915,744.069201085055,105582567467.5107
2018-06-15 14:35:51,6161.883446647823,6140.537307204605,6163.207718797921,6231.596952626706,766.797068975948,105747388227.82039
2018-06-15 15:35:51,6153.258444965183,6115.377275645137,6143.675972732156,6242.6332951655995,760.8446993722608,105112548906.23688
2018-06-15 16:35:51,6155.937459270655,6128.349090096355,6148.9875698874885,6265.677329108716,758.6815732359674,105333761718.15395
2018-06-15 17:35:51,6129.387211960256,6127.404527455569,6148.569607261717,6235.670212180019,758.1964809766285,105321129758.23878
2018-06-15 18:35:51,6131.8552465263,6107.426019890309,6133.896239380389,6233.240628858508,758.5995697704874,105036608019.44136
2018-06-15 19:35:51,6101.518876760006,6101.162615613938,6113.018562154621,6224.352342649401,751.0841989289222,104801105302.87027
2018-06-15 20:35:51,6133.146292596757,6155.427806507946,6140.561034270673,6253.163373582662,753.0768641578054,105196266343.35516
2018-06-15 21:35:51,6122.471467455924,6138.751371696592,6141.733375029116,6237.811001560689,743.9087058765749,105210104479.99834
2018-06-15 22:35:51,6132.633301250637,6136.903361090423,6153.3375569579,6245.930606040955,755.4883734759985,105347630557.47746
2018-06-15 23:35:51,6139.558952164053,6131.733660924436,6143.007447836846,6245.079834701718,748.3085144984058,105377469176.67984
2018-06-16 00:35:51,6110.611353855133,6117.020250321031,6124.7338957668835,6238.3665194487585,740.8541716988587,104880239268.42212
2018-06-16 01:35:51,6114.195064276754,6123.041266118885,6123.065274852663,6227.588019030393,750.8211044771734,105267053565.94919
2018-06-16 02:35:51,6097.008783218562,6094.032847197056,6110.186481851339,6225.544122304619,750.370370151288,104978277312.87479
2018-06-16 03:35:51,6124.289159652591,6105.90692668736,6106.36614735499,6259.403798850478,742.2759447461877,105256167272.71675
2018-06-16 04:35:51,6105.939812619686,6109.189651358724,6098.622400650977,6228.4751251152165,736.7242911509,104868195045.53079
2018-06-16 05:35:51,6093.361082749068,6110.861379435063,6095.059894999116,6211.568971713485,738.3761294763814,104654943000.01859
2018-06-16 06:35:51,6101.2556875672935,6107.790140054823,6102.986920871287,6236.4092878198635,746.6260197847877,105100960837.4536
2018-06-16 07:35:51,6118.441165403127,6116.49301507175,6103.6436039407545,6233.169843391181,743.6239716214355,105093710618.79396
2018-06-16 08:35:51,6095.848930133283,6101.23758943379,6087.132599994539,6229.137763216198,728.8344947638265,104906700592.78606
2018-06-16 09:35:51,6105.526956327557,6117.033955212833,6079.763485599011,6245.252626602949,734.6510461278123,105054775234.01378
2018-06-16 10:35:51,6112.931060025691,6120.18312436998,6081.4845873323075,6236.97584070474,725.3534286719117,104904073320.5676
2018-06-16 11:35:51,6121.840937904715,6121.203198277355,6089.216761342883,6272.008456667365,729.3676122008657,105306787220.41844
2018-06-16 12:35:51,6078.837216067612,6093.68915000856,6058.328704293816,6216.60927379191,737.0281026011336,104726967102.02097
2018-06-16 13:35:51,6080.703637087345,6089.250646128655,6053.902821885049,6223.102965693773,738.6060998431155,104731559345.7818
2018-06-16 14:35:51,6114.012732801437,6125.624503861666,6080.9958428838845,6259.366118373574,727.7804085513008,105053871697.99208
2018-06-16 15:35:51,6077.750188476145,6098.839502092004,6048.976353202014,6243.435351031126,728.9964136435824,104910608605.38481
2018-06-16 16:35:51,6098.17077823013,6115.13085631609,6072.408635220974,6234.417874615491,732.532148712484,105201446324.13982
2018-06-16 17:35:51,6069.9768702340125,6093.287946019173,6059.357059215306,6211.569510006011,738.0072087931393,104768126238.07787
2018-06-16 18:35:51,6103.316220656931,6118.323558658958,6075.288890224843,6212.146559595169,731.5571237114685,104973641208.14203
2018-06-16 19:35:51,6117.954680394828,6125.327564539314,6073.9058187928795,6253.247078070642,720.4428067963609,105127610763.99683
2018-06-16 20:35:51,6072.9313898083565,6086.615276052356,6061.448756271004,6219.99809439689,731.237841700039,104828764031.76784
2018-06-16 21:35:51,6057.41688221842,6073.827268385292,6058.717869752198,6211.543133672179,727.8029025574568,104628779930.26375
2018-06-16 22:35:51,6054.175612262189,6071.964746717215,6064.77738586247,6193.9199746242175,719.528145457435,104669908363.6403
2018-06-16 23:35:51,6077.047368912697,6087.464710620642,6069.573325328826,6199.027832414807,727.5219647590527,104891191353.11244
